Id,Label,link,followers,verified
1277753151689568261,PinheiroDevanir,https://twitter.com/PinheiroDevanir,3,False
1070647634552082432,m_ppro,https://twitter.com/m_ppro,25312,False
1277752996290592768,flavio_r5,https://twitter.com/flavio_r5,197,False
553658110,LeviKaique,https://twitter.com/LeviKaique,86609,True
1277752745370554368,claudenircp,https://twitter.com/claudenircp,4304,False
47984479,kallilolv,https://twitter.com/kallilolv,24189,False
1277752608283938818,ademar877,https://twitter.com/ademar877,963,False
2512961019,richellyjaques,https://twitter.com/richellyjaques,296,False
1277751730202120194,eduardoandrea,https://twitter.com/eduardoandrea,1946,False
42868756,grafhael,https://twitter.com/grafhael,988,False
1277749879834632194,rodrigo_leoncio,https://twitter.com/rodrigo_leoncio,378,False
193500696,futebol_info,https://twitter.com/futebol_info,316461,False
1277748788946448390,SchusterRC,https://twitter.com/SchusterRC,162,False
86550361,YMCBrasil,https://twitter.com/YMCBrasil,57135,False
1277748225655570432,rgavr,https://twitter.com/rgavr,30,False
68712576,CarlosBolsonaro,https://twitter.com/CarlosBolsonaro,2070508,True
1277748083741331457,SHolske,https://twitter.com/SHolske,3231,False
712485187481952261,depjesse,https://twitter.com/depjesse,9179,True
1277745830993289216,orsi_renato,https://twitter.com/orsi_renato,3,False
43023158,LucianoHuck,https://twitter.com/LucianoHuck,13206183,True
1277745789943635968,DecioNeves,https://twitter.com/DecioNeves,21152,False
2597576840,JotaInfo,https://twitter.com/JotaInfo,229265,True
1277745637761654785,Washingtonews60,https://twitter.com/Washingtonews60,19,False
2174809804,AroeiraCartum,https://twitter.com/AroeiraCartum,46389,False
1277745393963610112,josepgondim,https://twitter.com/josepgondim,1106,False
32101740,ronaldocaiado,https://twitter.com/ronaldocaiado,529230,True
1277744135907262470,LeandroGurgel_,https://twitter.com/LeandroGurgel_,117,False
17715048,VEJA,https://twitter.com/VEJA,8656302,True
1277743940473675782,alexandre_costa,https://twitter.com/alexandre_costa,520,False
8802752,g1,https://twitter.com/g1,12194493,True
1277742900969963520,SergioCescato,https://twitter.com/SergioCescato,3901,False
779844450147237889,AraciPatriota,https://twitter.com/AraciPatriota,39789,False
1277742668840349696,nataliesilv4,https://twitter.com/nataliesilv4,1376,False
1277741669459378178,claudiabergo,https://twitter.com/claudiabergo,865,False
751454653011951616,TheInterceptBr,https://twitter.com/TheInterceptBr,818847,True
1277741643114909697,erixdmk,https://twitter.com/erixdmk,774,False
1277741000920891397,felippedrummond,https://twitter.com/felippedrummond,1419,True
1138847289978626049,blogdojefferson,https://twitter.com/blogdojefferson,215573,True
1277740858704625666,thuro_,https://twitter.com/thuro_,139,False
1041468381403250689,brazilianboomer,https://twitter.com/brazilianboomer,64529,False
1277740642903429120,annamar__,https://twitter.com/annamar__,128,False
24802340,jornalextra,https://twitter.com/jornalextra,1036528,True
1277740188098269185,AlexOzelin,https://twitter.com/AlexOzelin,444,False
53232912,hoc111,https://twitter.com/hoc111,43774,True
1277739937182384130,SORAYA30865593,https://twitter.com/SORAYA30865593,4630,False
626725650,JFMargarida,https://twitter.com/JFMargarida,72738,True
1277739891280039936,LeandraBonela,https://twitter.com/LeandraBonela,860,False
1254941533360607232,JaneviVoces,https://twitter.com/JaneviVoces,3429,False
1277738784109596672,PL1702,https://twitter.com/PL1702,473,False
60722362,diarioonline,https://twitter.com/diarioonline,610961,True
1277738069500874754,EduardoSpagnuo4,https://twitter.com/EduardoSpagnuo4,442,False
1261301167205818371,carol_finardi,https://twitter.com/carol_finardi,293,False
1277736435697811461,Israel97389702,https://twitter.com/Israel97389702,56,False
1201864404855377922,JornalBSM,https://twitter.com/JornalBSM,299972,False
1277735648829595654,Roddthiago,https://twitter.com/Roddthiago,1064,False
57044549,fernandapsol,https://twitter.com/fernandapsol,124371,True
1277735458756333573,FranzeEvangeli1,https://twitter.com/FranzeEvangeli1,445,False
1277733044787580928,helenarenegade,https://twitter.com/helenarenegade,101,False
1277728938387791878,tncdrak,https://twitter.com/tncdrak,156,False
1277728306364907520,CristaoCOP,https://twitter.com/CristaoCOP,542,False
1267925527605755905,_Leitadas_Loen,https://twitter.com/_Leitadas_Loen,68667,False
1277727276554227712,pxota_,https://twitter.com/pxota_,1015,False
1277724663691558912,bellaciao0511,https://twitter.com/bellaciao0511,2418,False
43340387,DCM_online,https://twitter.com/DCM_online,237078,True
1277723010292682755,frasespenosas,https://twitter.com/frasespenosas,1266,False
1277722019371638784,ferrsaad,https://twitter.com/ferrsaad,3031,False
1277721666341212163,akadamata,https://twitter.com/akadamata,504,False
1277721039573745665,drfranbraz,https://twitter.com/drfranbraz,2285,False
1106337804643168258,Jocelen19780783,https://twitter.com/Jocelen19780783,12733,False
1277720878118297602,_fpedro,https://twitter.com/_fpedro,208,False
975127727501185025,CarlaZambelli38,https://twitter.com/CarlaZambelli38,1140372,True
1277720565982339075,suelymo62878842,https://twitter.com/suelymo62878842,261,False
95904965,ratinho_jr,https://twitter.com/ratinho_jr,59240,True
1277720275862380546,caramelizad,https://twitter.com/caramelizad,77,False
4060086012,agencialupa,https://twitter.com/agencialupa,184154,True
1277720242085658627,Socorrofpb,https://twitter.com/Socorrofpb,1578,False
3060235071,AdrillesRJorge,https://twitter.com/AdrillesRJorge,279594,False
1277720239808053248,raaelboy,https://twitter.com/raaelboy,2128,False
1277719555264131074,badgaljenniii,https://twitter.com/badgaljenniii,198,False
787361839827062788,forumpandlr,https://twitter.com/forumpandlr,120520,False
1277718758166061058,JoaoCaramuru1,https://twitter.com/JoaoCaramuru1,458,False
1277716245241044994,mi_lenasoares,https://twitter.com/mi_lenasoares,65,False
1277715964256235521,adelsantana,https://twitter.com/adelsantana,760,False
1255625577228316672,AntiDoido,https://twitter.com/AntiDoido,3021,False
1277715896329474051,MariaOdetePiuti,https://twitter.com/MariaOdetePiuti,5585,False
36413526,WinstonLing,https://twitter.com/WinstonLing,76880,False
1277713526019231745,3manuelmarchezi,https://twitter.com/3manuelmarchezi,146,False
1277713143012233216,Sr_indiano,https://twitter.com/Sr_indiano,513,False
1629353329,throneofglazz,https://twitter.com/throneofglazz,22744,False
1277713022434381825,gschnt,https://twitter.com/gschnt,98,False
1148957624282624000,JairMBolsonaroP,https://twitter.com/JairMBolsonaroP,11849,False
1277712726467411969,BelarminoBfr,https://twitter.com/BelarminoBfr,1330,False
1277712172307681282,fbitta,https://twitter.com/fbitta,211,False
1277711882841985025,mccancellier,https://twitter.com/mccancellier,513,False
64706049,jdoriajr,https://twitter.com/jdoriajr,1363211,True
1277710863647084545,VicenteFelipe__,https://twitter.com/VicenteFelipe__,740,False
1277710664090505217,SeuSaraiva5,https://twitter.com/SeuSaraiva5,47,False
112786548,tribunapr,https://twitter.com/tribunapr,30698,False
1277710182286536705,helenacruuz,https://twitter.com/helenacruuz,409,False
1277708655580844034,CesinhaMb,https://twitter.com/CesinhaMb,587,False
1277706756626567171,carloscjmc,https://twitter.com/carloscjmc,52,False
1025379394574008320,IbaneisOficial,https://twitter.com/IbaneisOficial,16389,True
1277705335613149194,Vicente18148387,https://twitter.com/Vicente18148387,21171,False
1038122587769987073,denisessv,https://twitter.com/denisessv,298,False
1277703673590755329,rockarlos64,https://twitter.com/rockarlos64,983,False
1277703055908233217,crowrafa,https://twitter.com/crowrafa,144,False
21585076,VernorsHerzog,https://twitter.com/VernorsHerzog,3622,False
1277702375420170240,gustavonunesrio,https://twitter.com/gustavonunesrio,880,False
70799317,UOL,https://twitter.com/UOL,1868585,True
1277701052125642752,lehulse,https://twitter.com/lehulse,252,False
1277700832088272896,mallu43,https://twitter.com/mallu43,16,False
1277700736143540225,oceanoazul,https://twitter.com/oceanoazul,1112,False
204368952,laurojardim,https://twitter.com/laurojardim,184325,True
1277700412905263105,Fonseca_706,https://twitter.com/Fonseca_706,430,False
1277700034205810688,IANDDB_,https://twitter.com/IANDDB_,679,False
1277698460968521729,clarissedanaila,https://twitter.com/clarissedanaila,36,False
1277697984352981000,marcusmpereira,https://twitter.com/marcusmpereira,335,False
16795139,Ancelmocom,https://twitter.com/Ancelmocom,1359963,True
1277697653380452356,WinterCosta,https://twitter.com/WinterCosta,1083,False
1106007969181958144,0C0RV0,https://twitter.com/0C0RV0,99101,False
1277697030991818752,vivikrodriguez1,https://twitter.com/vivikrodriguez1,1852,False
1277696560323854336,RenanAraujo1960,https://twitter.com/RenanAraujo1960,8152,False
3437495182,LuaSantis,https://twitter.com/LuaSantis,8143,False
1277691796437565444,gabyrey3211,https://twitter.com/gabyrey3211,799,False
17229160,elconfidencial,https://twitter.com/elconfidencial,904128,True
1277691315870982145,HumbertoManhani,https://twitter.com/HumbertoManhani,18,False
50456603,saritacoelho,https://twitter.com/saritacoelho,25466,False
1277689661629005825,edsondias1953,https://twitter.com/edsondias1953,217,False
1161750045160554501,AtivistaDiMorro,https://twitter.com/AtivistaDiMorro,4287,False
1277689640842080256,mcsoeiro_,https://twitter.com/mcsoeiro_,155,False
1277689341482065929,prcker_,https://twitter.com/prcker_,366,False
1277688011073953792,NaoEhAThaina,https://twitter.com/NaoEhAThaina,315,False
131272137,crism_alvarenga,https://twitter.com/crism_alvarenga,517,False
1277686927467167746,Juliano_Marcelo,https://twitter.com/Juliano_Marcelo,527,False
39326635,radioitatiaia,https://twitter.com/radioitatiaia,1098847,True
1277686476566822919,lucasmarqueslk_,https://twitter.com/lucasmarqueslk_,729,False
1137581080788307968,reumalho,https://twitter.com/reumalho,82070,False
1277685595884654597,NiltonPT13,https://twitter.com/NiltonPT13,16465,False
809124436880322561,CNNBrasil,https://twitter.com/CNNBrasil,1071296,True
1277685254514507777,CamilaSM242,https://twitter.com/CamilaSM242,175,False
41280003,RafaelFontana,https://twitter.com/RafaelFontana,50330,False
1277684599032893442,bernaffc,https://twitter.com/bernaffc,242,False
1277683977512529920,Desemboqu,https://twitter.com/Desemboqu,17,False
2880932962,o_antagonista,https://twitter.com/o_antagonista,1310490,True
1277682997223993346,heldeni3rios,https://twitter.com/heldeni3rios,4994,False
3351081418,vivicarabina17,https://twitter.com/vivicarabina17,7538,False
1277681989500493824,leobellot12,https://twitter.com/leobellot12,645,False
2174537102,elpais_brasil,https://twitter.com/elpais_brasil,762264,True
1277681492446138368,juuboni,https://twitter.com/juuboni,781,False
1277681231963009026,thisismynamegg,https://twitter.com/thisismynamegg,89,False
1277681008041754625,cyrodiego,https://twitter.com/cyrodiego,501,False
67150902,correio,https://twitter.com/correio,788797,True
1277678227339821056,Lkthomaz,https://twitter.com/Lkthomaz,38,False
1277678166182711296,riosnieto,https://twitter.com/riosnieto,181,False
24261916,VincentRK,https://twitter.com/VincentRK,33322,True
1277677598856929280,FormigaoKS,https://twitter.com/FormigaoKS,2022,False
1277675652867665920,anaobicho,https://twitter.com/anaobicho,3044,False
1277674879605788672,ConservaDonna,https://twitter.com/ConservaDonna,876,False
913144237260197894,EvertonSodario,https://twitter.com/EvertonSodario,35252,False
1277673879679442955,cansadae,https://twitter.com/cansadae,2239,False
1277673192820224007,AssuntosBrasil,https://twitter.com/AssuntosBrasil,1067,False
1277672047469105159,jucelicardoso1,https://twitter.com/jucelicardoso1,323,False
1193576608969433088,Marcelo63888546,https://twitter.com/Marcelo63888546,5343,False
