Id,Label,link,followers,verified
1244772052223045632,MarcoAAOrtiz,https://twitter.com/MarcoAAOrtiz,627,False
74756085,BolsonaroSP,https://twitter.com/BolsonaroSP,1988856,True
1244772026050633730,julianamado,https://twitter.com/julianamado,2577,False
751454653011951616,TheInterceptBr,https://twitter.com/TheInterceptBr,818851,True
1244771979393224705,josercr,https://twitter.com/josercr,239,False
1087259768,taoquei1,https://twitter.com/taoquei1,413601,False
1244771386247299076,ElSabuesoAP,https://twitter.com/ElSabuesoAP,55797,True
1244769844592922624,Drcarinanos,https://twitter.com/Drcarinanos,8275,False
144207783,tronkzilla,https://twitter.com/tronkzilla,169,False
1244769588103036933,kramer_desu,https://twitter.com/kramer_desu,237,False
14840606,rodaviva,https://twitter.com/rodaviva,887778,True
1244766046868963328,Kommodoro,https://twitter.com/Kommodoro,522,False
975127727501185025,CarlaZambelli38,https://twitter.com/CarlaZambelli38,1140380,True
1244764655521841155,telerevela,https://twitter.com/telerevela,1730,False
282695161,WayneDupreeShow,https://twitter.com/WayneDupreeShow,422505,True
1244762689899057155,Moisesgambin,https://twitter.com/Moisesgambin,257,False
3092434408,bernardopkuster,https://twitter.com/bernardopkuster,368857,False
1244762526178574342,JusTechne,https://twitter.com/JusTechne,1361,False
566401400,Barrie_Sander,https://twitter.com/Barrie_Sander,5862,False
1244762272691609612,Iracema001,https://twitter.com/Iracema001,1223,False
1201864404855377922,JornalBSM,https://twitter.com/JornalBSM,299974,False
1244758120993370114,fhernandhah,https://twitter.com/fhernandhah,9583,False
83032457,tannnit,https://twitter.com/tannnit,14733,False
1244757282887475200,juanjare2399,https://twitter.com/juanjare2399,166,False
7744592,TODAYshow,https://twitter.com/TODAYshow,4235266,True
1244751233929351171,marcio_tatsch,https://twitter.com/marcio_tatsch,139,False
104869666,limasilva71,https://twitter.com/limasilva71,1691,False
1244749135649157126,angeeelsau,https://twitter.com/angeeelsau,947,False
428333,cnnbrk,https://twitter.com/cnnbrk,60675609,True
1244747221129662474,ArticulacaoC,https://twitter.com/ArticulacaoC,20441,False
842132775843037185,emb_resistencia,https://twitter.com/emb_resistencia,25954,False
1244747188577669120,amg1923,https://twitter.com/amg1923,409,False
1242471700257595403,raoult_didier,https://twitter.com/raoult_didier,787269,True
1244745099004780545,aldofla,https://twitter.com/aldofla,3249,False
128372940,jairbolsonaro,https://twitter.com/jairbolsonaro,6685997,True
1244742043412414464,grazielebrito1,https://twitter.com/grazielebrito1,10,False
15088915,recordtvoficial,https://twitter.com/recordtvoficial,4898283,True
1244739658615062528,rmarqzmarin,https://twitter.com/rmarqzmarin,129,False
87837604,PaulinaSofiaTO,https://twitter.com/PaulinaSofiaTO,17610,False
1244736438874365954,jimenadegortari,https://twitter.com/jimenadegortari,5110,False
83050864,izasss,https://twitter.com/izasss,788,False
1244735171363995649,AssumpcaD,https://twitter.com/AssumpcaD,28898,False
1244735168562200577,Mrclant,https://twitter.com/Mrclant,234,False
803788403179474945,JamesTodaroMD,https://twitter.com/JamesTodaroMD,126720,True
1244733721468641285,phenobarbital,https://twitter.com/phenobarbital,33772,False
2228816504,PanAmPost_es,https://twitter.com/PanAmPost_es,203598,True
1244732264904343552,Douglas12626875,https://twitter.com/Douglas12626875,4271,False
930133384936001537,JimSantilli,https://twitter.com/JimSantilli,2455,False
1244730541443821569,tovaga,https://twitter.com/tovaga,25384,False
921620790,RossFairchild,https://twitter.com/RossFairchild,11299,False
1244727285133053953,petricor1970,https://twitter.com/petricor1970,3865,False
1593765786,pris_guinovart,https://twitter.com/pris_guinovart,3303,False
1244726299836461068,dabraxas,https://twitter.com/dabraxas,661,False
106122302,martindelp,https://twitter.com/martindelp,40101,True
811377027047636995,dacosss,https://twitter.com/dacosss,8,False
1244724091464056833,AndreeDefaz,https://twitter.com/AndreeDefaz,205,False
1533983665,MBelenMena,https://twitter.com/MBelenMena,1127,False
1244723074521378817,silviaginies,https://twitter.com/silviaginies,637,False
1063733667309207553,AAutoinmunes,https://twitter.com/AAutoinmunes,846,False
1107853739812179970,RobertW19699826,https://twitter.com/RobertW19699826,314,False
1244722188458098688,AnachronismFer1,https://twitter.com/AnachronismFer1,413,False
770781940341288960,RudyGiuliani,https://twitter.com/RudyGiuliani,1187883,True
1244720440087646209,MANUEL1008,https://twitter.com/MANUEL1008,1502,False
1244719350449307658,luz_rodeas,https://twitter.com/luz_rodeas,583,False
2826292747,MarcGozlan,https://twitter.com/MarcGozlan,14317,False
304446807,copywriterxpert,https://twitter.com/copywriterxpert,164,False
1244717559242469377,whostoplct,https://twitter.com/whostoplct,156,False
593189095,FabBallarini,https://twitter.com/FabBallarini,96611,True
1244715685009412096,tejado2,https://twitter.com/tejado2,689,False
1244715515853094925,cortolemos,https://twitter.com/cortolemos,819,False
820585528160636928,nunottav,https://twitter.com/nunottav,3661,False
1244715497318465536,DaniG_17,https://twitter.com/DaniG_17,205,False
1244715353030168576,DVensao,https://twitter.com/DVensao,56,False
1244714713700843521,carlosduffers,https://twitter.com/carlosduffers,118,False
347026577,Huayako,https://twitter.com/Huayako,660,False
1244711325256822784,AnaLima73304416,https://twitter.com/AnaLima73304416,122,False
1074209186752413696,ArthurWeint,https://twitter.com/ArthurWeint,578982,True
1244710916006035462,JacquelineHalp5,https://twitter.com/JacquelineHalp5,10,False
33520195,Rconstantino,https://twitter.com/Rconstantino,676276,False
1244708951159189504,lamurgacom,https://twitter.com/lamurgacom,1327,False
61799669,luismonsalvo,https://twitter.com/luismonsalvo,76562,False
1244707816557944832,o_desagradavel,https://twitter.com/o_desagradavel,300,False
22219885,heliobeltrao,https://twitter.com/heliobeltrao,80504,False
1244706390377222144,JACOBOSOLANOC,https://twitter.com/JACOBOSOLANOC,9672,False
1244705704725839873,LaisNoron,https://twitter.com/LaisNoron,244,False
2716763753,davialcolumbre,https://twitter.com/davialcolumbre,420135,True
1244705528351260672,roberto_maciel,https://twitter.com/roberto_maciel,5625,False
84076180,AnaPaulaVolei,https://twitter.com/AnaPaulaVolei,765083,True
1244705424357691392,jCecillio,https://twitter.com/jCecillio,1763,False
1100880648150175749,AleGZahra38,https://twitter.com/AleGZahra38,72879,False
1244705116915187716,CornetteiroO,https://twitter.com/CornetteiroO,199,False
151984352,RdGuaibaOficial,https://twitter.com/RdGuaibaOficial,198164,True
1244704734272946177,juliet_carassai,https://twitter.com/juliet_carassai,104,False
1242188614810959874,VideoclubDeZapa,https://twitter.com/VideoclubDeZapa,349,False
1244704071677882368,Carlosmontoyac,https://twitter.com/Carlosmontoyac,454,False
1244700779103084544,Felipetdsa,https://twitter.com/Felipetdsa,105,False
1244700361010614272,Danieldomiguezd,https://twitter.com/Danieldomiguezd,664,False
18956073,dcexaminer,https://twitter.com/dcexaminer,264652,True
1244699926698827778,PENSANDOEMVC,https://twitter.com/PENSANDOEMVC,624,False
912492779669999616,danielPMERJ,https://twitter.com/danielPMERJ,108529,True
